dataset	Name	pathway	ES	NES	nominal_p	dataset_FDR	FWER p-val	Tag %	Gene %	leading_genes
human_PD_postmortem_meta_limma	prerank	ABC transporters in lipid homeostasis	-0.34562247782969113	-1.1782248293047048	0.22614840989399293	0.2953218846934292	1.0	4/16	8.14%	ABCA5;PEX3;PEX19;ABCD3
human_PD_postmortem_meta_limma	prerank	Post-translational modification: synthesis of GPI-anchored proteins	0.29051436710372847	1.177333165208766	0.22287047841306884	0.5866376339502903	1.0	34/82	35.18%	NTM;PSCA;CEACAM5;PIGL;CD52;RECK;CPM;LYPD6B;DPM3;LYPD5;PRSS21;LY6G6C;NTNG1;LYPD3;RTN4RL2;SPRN;PRND;OPCML;CNTN3;VNN1;MSLN;LYPD8;FCGR3B;LY6D;XPNPEP2;CEACAM7;PIGA;PLAUR;PIGC;ART4;ULBP2;RTN4RL1;TEX101;PIGV
human_PD_postmortem_meta_limma	prerank	Removal of the Flap Intermediate	0.4276194552588736	1.177280071587221	0.2693452380952381	0.5848946299114711	1.0	5/14	15.10%	DNA2;PRIM2;POLA1;POLD1;POLD3
human_PD_postmortem_meta_limma	prerank	IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation	0.4229692395353908	1.174550207454841	0.25406203840472674	0.5909464027516534	1.0	9/14	39.04%	LY96;TICAM1;TRAF6;TAB1;IRAK2;CD14;TLR4;MAP3K7;TAB2
human_PD_postmortem_meta_limma	prerank	Metabolism of nucleotides	-0.2344433051936459	-1.1742494865660547	0.19117647058823528	0.3004544261561613	1.0	31/90	22.26%	HPRT1;DCTPP1;AMPD3;GMPR2;RRM1;TXN;NME1;AK5;GLRX;NT5C;CMPK1;ADK;IMPDH2;ENTPD4;PPAT;DNPH1;AK2;AK1;ITPA;ENTPD3;PFAS;NUDT18;GUK1;DCK;ADPRM;AK6;DCTD;DGUOK;AK8;ENTPD5;GSR
human_PD_postmortem_meta_limma	prerank	Regulation of CDH11 Expression and Function	0.35862592165016516	1.1726513380133377	0.26928471248246844	0.5942630363272675	1.0	10/27	19.31%	TNRC6C;ADAM33;SP1;FOXF1;JUP;ILF3;ADAM19;ANGPTL4;TNRC6B;PRDM8
human_PD_postmortem_meta_limma	prerank	Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)	-0.32724780018477584	-1.172446432058107	0.2268041237113402	0.3025801439582588	1.0	6/20	9.94%	PCSK1;SPCS3;SPCS1;SEC11C;GNB1;SPCS2
human_PD_postmortem_meta_limma	prerank	Signaling by PDGF	0.3033564821505404	1.17203248423958	0.21568627450980393	0.5940847671510753	1.0	16/58	21.12%	COL9A1;BCAR1;GRB7;SRC;PIK3R2;PDGFRB;COL5A3;COL6A6;THBS3;PDGFA;COL6A2;COL4A4;COL6A5;THBS2;COL6A1;COL4A3
human_PD_postmortem_meta_limma	prerank	GP1b-IX-V activation signalling	0.45609231149194157	1.1719462083917824	0.260431654676259	0.5924084683833845	1.0	3/11	11.59%	SRC;GP5;GP9
human_PD_postmortem_meta_limma	prerank	Cell-cell junction organization	-0.19051741998869226	-1.1711562436011322	0.09803921568627451	0.3038834982551072	1.0	48/228	14.00%	PSMD14;CSNK2A1;PSMD8;PSMB7;SMARCA4;PSMA3;PSMA4;CLDN1;PSMC1;CDH11;ACTC1;CADM2;SPCS3;SPCS1;EPS15;PSMD12;CDH8;PSMC5;ACTA2;PATJ;PSMC6;PSMD13;CDC42;PSMD2;PSMB6;SEC11C;PSMA2;FOXP2;STRAP;RAC1;CDH3;PSMA1;PSMD1;OST4;SPCS2;PSMC2;ANK3;PSMB4;RBBP7;PRKCI;PSMC3;ZEB1;CDH4;PSMD7;GANAB;PSMA5;VCL;PSMD6
human_PD_postmortem_meta_limma	prerank	Signaling by FGFR2 in disease	-0.2611058224475472	-1.1693243280715262	0.20192307692307693	0.3060771038585433	1.0	11/43	13.54%	NRAS;POLR2I;KRAS;HRAS;POLR2E;POLR2L;POLR2G;POLR2K;FGFR2;POLR2C;POLR2B
human_PD_postmortem_meta_limma	prerank	Eicosanoids	0.4429406477515311	1.1675376627790837	0.2710144927536232	0.6032692028255687	1.0	3/11	17.71%	TBXAS1;CYP4A11;CYP8B1
human_PD_postmortem_meta_limma	prerank	Integration of energy metabolism	-0.22136340480612002	-1.1669539282746726	0.13559322033898305	0.3087538449439072	1.0	29/107	16.63%	GNG10;PRKAR1A;PRKAR2B;VAMP2;ACLY;PPP2CA;KCNS3;SYT5;ITPR1;KCNB1;GNG3;CACNB3;PRKAG2;GNB1;PPP2R1A;GNG4;RAPGEF4;TALDO1;GNG2;ACSL4;AGPAT1;CACNA2D2;PRKAR1B;PLCB1;SNAP25;ACACA;GNA14;STXBP1;PRKACB
human_PD_postmortem_meta_limma	prerank	HATs acetylate histones	0.2951610323333524	1.166506413086231	0.21790341578327443	0.6043171443025164	1.0	25/77	26.79%	EP400;PHF20;JADE1;MSL2;KAT2A;DR1;VPS72;MSL1;SGF29;SUPT20H;EPC1;JADE2;ATXN7;CLOCK;BRPF3;KANSL3;CREBBP;PAX3;ELP4;BRPF1;KAT8;KANSL1;OGT;KAT6A;TAF5L
human_PD_postmortem_meta_limma	prerank	Nuclear Envelope Breakdown	-0.2574231549228649	-1.1650845516293198	0.17297297297297298	0.3109039240476908	1.0	12/52	17.32%	NUP107;NUP93;VRK2;VRK1;CCNB1;NUP210;NUP54;SEH1L;LPIN2;NUP50;NUP58;TPR
human_PD_postmortem_meta_limma	prerank	Sphingolipid metabolism	-0.2243698126812784	-1.1632835030373618	0.15492957746478872	0.31300384109538965	1.0	20/98	13.64%	ORMDL2;ABCC1;VAPB;PLPP1;B3GALNT1;ST3GAL5;PLPP3;ST6GALNAC5;SAMD8;B4GALT6;ORMDL1;OSBP;CERK;PPM1L;GLA;NEU1;CERS6;ST3GAL3;CERS5;NEU4
human_PD_postmortem_meta_limma	prerank	Recruitment of mitotic centrosome proteins and complexes	-0.2354422551092987	-1.160129874974016	0.21428571428571427	0.316303833651776	1.0	22/75	13.83%	TUBGCP5;PRKAR2B;CSNK1D;DCTN2;CLASP1;TUBB4B;DCTN3;CETN2;TUBB;CEP41;PAFAH1B1;TUBA1A;PPP2R1A;DYNLL1;HAUS6;NME7;DYNC1I2;DYNC1H1;TUBG1;ACTR1A;TUBGCP3;TUBA4A
human_PD_postmortem_meta_limma	prerank	Centrosome maturation	-0.2354422551092987	-1.160129874974016	0.21428571428571427	0.316303833651776	1.0	22/75	13.83%	TUBGCP5;PRKAR2B;CSNK1D;DCTN2;CLASP1;TUBB4B;DCTN3;CETN2;TUBB;CEP41;PAFAH1B1;TUBA1A;PPP2R1A;DYNLL1;HAUS6;NME7;DYNC1I2;DYNC1H1;TUBG1;ACTR1A;TUBGCP3;TUBA4A
human_PD_postmortem_meta_limma	prerank	Bacterial Infection Pathways	-0.21854319651305595	-1.1597713465863273	0.11888111888111888	0.3164046380636283	1.0	26/99	17.89%	SH3GL3;ATP6V1H;STAM;CALM1;SV2C;RAB5A;EPS15;SV2B;SYT1;VAMP2;VPS33B;HBEGF;PDCD6IP;EPCAM;EEF2;KPNB1;STAM2;MET;MAP2K1;UBE2D2;SNAP25;LAMA4;SH3GL2;VAMP1;MAP2K4;HBB
human_PD_postmortem_meta_limma	prerank	Response of Mtb to phagocytosis	-0.3053832876206308	-1.157670315405143	0.24175824175824176	0.31902589255723396	1.0	4/23	9.51%	ATP6V1H;RAB5A;VPS33B;KPNB1
human_PD_postmortem_meta_limma	prerank	Formation of the anterior neural plate	0.45619823003980287	1.1571796904218414	0.2812960235640648	0.6296875966360435	1.0	6/10	38.15%	SOX1;PAX6;ZNF521;OTX2;GBX2;POU3F1
human_PD_postmortem_meta_limma	prerank	PCNA-Dependent Long Patch Base Excision Repair	-0.31872026816675125	-1.1569911970764977	0.25862068965517243	0.31949195734303937	1.0	11/21	28.03%	RFC3;FEN1;RPA3;RFC5;APEX1;POLB;RPA2;POLD4;PCNA;POLD2;POLE2
human_PD_postmortem_meta_limma	prerank	Interleukin-20 family signaling	0.3615543815780979	1.1569125959854591	0.2791023842917251	0.6285104600361533	1.0	13/25	34.29%	SOCS3;JAK3;IL19;TYK2;IL20RB;IL22RA2;IFNLR1;IL22;IL10RB;IFNL2;IFNL1;STAT5B;IL22RA1
human_PD_postmortem_meta_limma	prerank	Defective pyroptosis	0.43250503037598476	1.1568929642452972	0.2888243831640058	0.6265694695576629	1.0	7/12	36.02%	DNMT3A;PRIM2;POLA1;DNMT1;EZH2;RBBP4;EED
human_PD_postmortem_meta_limma	prerank	Signaling by CSF1 (M-CSF) in myeloid cells	0.3450870254314402	1.1560238375480607	0.2562747688243065	0.6270831336184644	1.0	5/31	3.98%	INPPL1;INPP5D;SRC;PIK3CD;GAB3
human_PD_postmortem_meta_limma	prerank	Platelet Aggregation (Plug Formation)	0.32486181419426485	1.1551818394936268	0.27261146496815286	0.6276908036802031	1.0	8/38	11.59%	BCAR1;SRC;RAPGEF3;SYK;APBB1IP;GP5;THPO;GP9
human_PD_postmortem_meta_limma	prerank	FGFR2b ligand binding and activation	0.4532061301004266	1.15503857271485	0.2952243125904486	0.626165966080971	1.0	4/10	22.05%	FGF3;FGFBP3;FGF10;FGF7
human_PD_postmortem_meta_limma	prerank	Loss of proteins required for interphase microtubule organization from the centrosome	-0.24251310915593144	-1.1545034940327923	0.17525773195876287	0.3222630544374255	1.0	23/66	17.96%	PRKAR2B;CSNK1D;DCTN2;CLASP1;TUBB4B;DCTN3;CETN2;TUBB;CEP41;PAFAH1B1;TUBA1A;PPP2R1A;DYNLL1;HAUS6;DYNC1I2;DYNC1H1;TUBG1;ACTR1A;TUBA4A;CKAP5;HAUS1;YWHAG;AKAP9
human_PD_postmortem_meta_limma	prerank	Loss of Nlp from mitotic centrosomes	-0.24251310915593144	-1.1545034940327923	0.17525773195876287	0.3222630544374255	1.0	23/66	17.96%	PRKAR2B;CSNK1D;DCTN2;CLASP1;TUBB4B;DCTN3;CETN2;TUBB;CEP41;PAFAH1B1;TUBA1A;PPP2R1A;DYNLL1;HAUS6;DYNC1I2;DYNC1H1;TUBG1;ACTR1A;TUBA4A;CKAP5;HAUS1;YWHAG;AKAP9
human_PD_postmortem_meta_limma	prerank	Signaling by Interleukins	0.24099993847642887	1.153975573803621	0.11491935483870967	0.6274566851344755	1.0	129/432	25.97%	IL36B;PIM1;PTPN2;LAMA5;INPPL1;IL17RB;INPP5D;IL36A;IL18R1;PELI2;SOCS3;CASP8;ITGAM;RELA;SYK;IL1A;BCL6;MAP3K8;JAK3;IL12A;TNIP2;PIK3CD;IL21R;ALOX5;IL19;PIK3R2;LGALS9;CCL2;S100A12;ALOX15;FOXO3;CLCF1;IL17C;OSM;TRAF6;HMOX1;IL1B;CTF1;HSP90AA1;IL31RA;IL6;TYK2;IL1F10;IFNG;ATF1;CEBPD;NOS2;NOD1;IL18;IRF4;SOCS1;PTPN6;CASP1;MMP9;IL27RA;IKBIP;STXBP2;IL1RN;IL1RL1;DUSP6;CISH;IL20RB;TAB1;ITGAX;BCL2L1;CDKN1A;LCN2;OPRD1;CCR5;NOD2;IL3;IL2RG;IL3RA;AGER;ALPK1;VRK3;IL17RA;PTGS2;CA1;LCK;TIFA;IL22RA2;JUNB;PTAFR;IL37;CUL1;SOCS2;MTAP;HCK;FPR1;TSLP;NFKBIA;RPS6KA1;VEGFA;ARF1;FCER2;IL7R;USP18;CSF1;RPS6KA3;IFNLR1;CSF2;IRAK2;TNFRSF1A;IL4R;SMAD3;EBI3;RAG2;CSF2RB;IL21;CCL5;IL22;MCL1;TXLNA;RORA;NFKB2;TGFB1;IL10RB;HNRNPA2B1;IFNL2;BLNK;JUN;CSF3;TRAF2;CCR1;TEC;GSDMD;CD4;MAP2K7
human_PD_postmortem_meta_limma	prerank	Negative regulation of the PI3K/AKT network	0.2713959240143645	1.153656545438691	0.21581920903954802	0.6263576092781598	1.0	35/119	22.25%	ICOS;PIK3R6;FGF3;AKT2;SRC;PIK3CD;EGFR;PIK3R2;PDGFRB;PIK3AP1;TRAF6;ESR2;IL1RL1;INSR;FGF23;PHLPP1;FGF5;NTF3;PIK3CG;PDGFA;FGF16;FGF17;ESR1;FGF19;FGF10;EGF;LCK;FLT3LG;FGF8;PIP5K1C;FGF4;PIP4K2C;GAB1;FGF7;CD28
human_PD_postmortem_meta_limma	prerank	Anchoring of the basal body to the plasma membrane	-0.2245246648530158	-1.152772957746279	0.1625	0.324319382527274	1.0	24/92	13.83%	PRKAR2B;CSNK1D;DCTN2;RAB11A;CLASP1;TUBB4B;DCTN3;CETN2;TUBB;CEP41;PAFAH1B1;RPGRIP1L;TUBA1A;PPP2R1A;B9D2;DYNLL1;HAUS6;DYNC1I2;DYNC1H1;TUBG1;AHI1;MARK4;ACTR1A;TUBA4A
human_PD_postmortem_meta_limma	prerank	Aflatoxin activation and detoxification	0.3948680875838243	1.150877465829608	0.27045769764216365	0.6326388566197975	1.0	7/17	28.96%	GGT1;ACY3;ACY1;GGT6;CYP3A4;DPEP2;MGST2
human_PD_postmortem_meta_limma	prerank	Beta defensins	0.3936967886666594	1.1502106840402226	0.28469241773962806	0.6326323917493339	1.0	7/17	32.11%	DEFB1;DEFB129;DEFB119;DEFB126;DEFB121;DEFB124;DEFB108B
human_PD_postmortem_meta_limma	prerank	Condensation of Prometaphase Chromosomes	-0.39094348076340774	-1.1501814580722618	0.23824451410658307	0.32767173436525876	1.0	3/11	7.16%	CSNK2A1;NCAPG;CCNB1
human_PD_postmortem_meta_limma	prerank	Parasite infection	-0.23425341391569265	-1.146784598045427	0.23170731707317074	0.331248984528731	1.0	15/64	12.59%	MYO5A;PTK2;ACTR3;WASF3;VAV3;CRK;ARPC2;WASF1;CDC42;ARPC1A;RAC1;WIPF1;ABI2;NCKAP1;ARPC5
human_PD_postmortem_meta_limma	prerank	FCGR3A-mediated phagocytosis	-0.23425341391569265	-1.146784598045427	0.23170731707317074	0.331248984528731	1.0	15/64	12.59%	MYO5A;PTK2;ACTR3;WASF3;VAV3;CRK;ARPC2;WASF1;CDC42;ARPC1A;RAC1;WIPF1;ABI2;NCKAP1;ARPC5
human_PD_postmortem_meta_limma	prerank	Leishmania phagocytosis	-0.23425341391569265	-1.146784598045427	0.23170731707317074	0.331248984528731	1.0	15/64	12.59%	MYO5A;PTK2;ACTR3;WASF3;VAV3;CRK;ARPC2;WASF1;CDC42;ARPC1A;RAC1;WIPF1;ABI2;NCKAP1;ARPC5
human_PD_postmortem_meta_limma	prerank	Downregulation of ERBB2 signaling	-0.2901765895403736	-1.1459196289780516	0.22265625	0.33205226264038157	1.0	15/29	24.87%	USP8;ERBB3;HBEGF;STUB1;ERBB4;RNF41;NRG3;CDC37;AKT3;NRG1;UBB;PTPN12;RPS27A;NRG2;AKT1
human_PD_postmortem_meta_limma	prerank	Toll-like Receptor Cascades	0.26011646279165723	1.1456763759237183	0.21405049396267836	0.6442223660890806	1.0	52/161	27.01%	IRF7;PELI2;CASP8;TLR5;ITGAM;RELA;MAP3K8;TNIP2;LY96;TICAM1;CTSS;ECSIT;MAP3K1;S100A12;TRAF6;RIPK3;RIPK1;CTSK;ATF1;NOD1;SOCS1;CNPY3;IKBIP;TLR10;DUSP6;IRF5;TAB1;NOD2;AGER;ALPK1;VRK3;S100A9;TIFA;FGB;TLR7;CUL1;NFKBIA;RPS6KA1;USP18;RPS6KA3;IRAK2;IKBKE;TLR6;BIRC3;NFKB2;FGA;JUN;TRAF2;GSDMD;MAP2K7;S100A8;ITGB2
human_PD_postmortem_meta_limma	prerank	Signaling by ERBB2 ECD mutants	-0.3459968717704514	-1.1455942579190572	0.2662337662337662	0.33205993709720544	1.0	3/16	3.78%	NRAS;KRAS;HRAS
human_PD_postmortem_meta_limma	prerank	Transcriptional regulation by RUNX1	-0.2059714361707203	-1.1453824643993653	0.08235294117647059	0.33184132376233316	1.0	42/161	16.12%	CCNH;PSMD14;CSNK2A1;PSMD8;PSMB7;SMARCA4;PSMA3;PSMA4;PSMC1;ASH2L;PRKCQ;PRMT1;PSMD12;PSMC5;PRMT6;DPY30;YAF2;PSMC6;PSMD13;PSMD2;CDK7;PSMB6;PSMA2;PSMA1;PSMD1;CTSV;PSMC2;PSMB4;SMARCD3;PSMC3;PSMD7;SMARCA2;PTPN11;IL2RA;PSMA5;PSMD6;KCTD6;SMARCC2;MYL9;PSMB5;CCND1;SIN3B
human_PD_postmortem_meta_limma	prerank	Toll Like Receptor TLR1:TLR2 Cascade	0.27177659679816374	1.1447265023503148	0.21979286536248563	0.6430728185095886	1.0	36/110	26.91%	PELI2;CASP8;RELA;MAP3K8;TNIP2;LY96;ECSIT;MAP3K1;S100A12;TRAF6;ATF1;NOD1;SOCS1;IKBIP;DUSP6;TAB1;NOD2;AGER;ALPK1;VRK3;S100A9;TIFA;FGB;CUL1;NFKBIA;RPS6KA1;USP18;RPS6KA3;IRAK2;TLR6;NFKB2;FGA;JUN;TRAF2;MAP2K7;S100A8
human_PD_postmortem_meta_limma	prerank	Toll Like Receptor 2 (TLR2) Cascade	0.27177659679816374	1.1447265023503148	0.21979286536248563	0.6430728185095886	1.0	36/110	26.91%	PELI2;CASP8;RELA;MAP3K8;TNIP2;LY96;ECSIT;MAP3K1;S100A12;TRAF6;ATF1;NOD1;SOCS1;IKBIP;DUSP6;TAB1;NOD2;AGER;ALPK1;VRK3;S100A9;TIFA;FGB;CUL1;NFKBIA;RPS6KA1;USP18;RPS6KA3;IRAK2;TLR6;NFKB2;FGA;JUN;TRAF2;MAP2K7;S100A8
human_PD_postmortem_meta_limma	prerank	Calcitonin-like ligand receptors	0.455320760088712	1.1440331174680343	0.28353658536585363	0.643106835440262	1.0	6/10	26.15%	CALCRL;CALCB;RAMP3;ADM;IAPP;ADM2
human_PD_postmortem_meta_limma	prerank	Intracellular signaling by second messengers	-0.18916671116661532	-1.1439409398428573	0.0975609756097561	0.33358251437163455	1.0	61/302	12.92%	PSMD14;CSNK2A1;LAMTOR1;PSMD8;PSMB7;PRKAR1A;CALM1;PSMA3;PSMA4;PSMC1;PRKAR2B;PPP2R5C;BDNF;PIP5K1B;PSMD12;USP13;LAMTOR5;GSK3B;NBEA;PSMC5;PIK3R3;IRAK1;PHLPP2;ERBB3;PPP2CA;PSMC6;RRAGB;PSMD13;PSMD2;ITPR1;PSMB6;PIP5K1A;HBEGF;STUB1;PSMA2;ATF2;RAC1;STRN;MTA3;PSMA1;MKRN1;PSMD1;PPP2R1A;AKT1S1;PPP2R5E;LAMTOR3;OTUD3;MAPKAP1;PSMC2;PDPK1;PSMB4;FLT3;MTOR;RBBP7;ERBB4;FGFR2;PSMC3;RPS6KB2;PSMD7;PTPN11;MET
human_PD_postmortem_meta_limma	prerank	Homology Directed Repair	0.2780893140255417	1.143788358808234	0.2408930669800235	0.6419077142540743	1.0	22/97	17.36%	RAD52;BARD1;DNA2;RAD9B;PIAS4;SLX4;CDK2;MUS81;XRCC2;RAD51;CCNA2;POLH;PALB2;PPP4R2;POLE;POLD1;XRCC3;POLD3;BRCA1;LIG1;ATM;ERCC1
human_PD_postmortem_meta_limma	prerank	SUMOylation of DNA replication proteins	-0.26124658989137556	-1.1430261538161839	0.21800947867298578	0.3345429797950569	1.0	12/44	19.42%	NUP107;SUMO3;NUP93;AURKA;NUP210;NUP54;SEH1L;NUP50;NUP58;TPR;TOP2B;UBE2I
human_PD_postmortem_meta_limma	prerank	p75NTR signals via NF-kB	0.40337249531115693	1.1415941408715518	0.3042212518195051	0.6464195136877023	1.0	3/16	6.20%	RELA;NGFR;TRAF6
human_PD_postmortem_meta_limma	prerank	Signaling by NTRK1 (TRKA)	-0.2157285062938435	-1.1400823203194916	0.19491525423728814	0.3385903847393422	1.0	39/114	25.74%	SH3GL3;NRAS;KRAS;HRAS;CRK;PPP2CA;RIT2;AP2B1;BRAF;ATF2;DNM3;KIDINS220;PPP2R1A;CDK5;SHC3;AP2M1;CLTC;NAB1;CDK5R1;YWHAB;MAP2K1;RHOA;CDK5R2;SH3GL2;ID4;MAPK12;RPS6KA2;MAPK7;PPP2CB;ADCYAP1;RAPGEF1;CRKL;DUSP4;DNM1;ADCYAP1R1;AP2A2;DNAL4;MAP2K2;ELK1
human_PD_postmortem_meta_limma	prerank	Detoxification of Reactive Oxygen Species	-0.2678143438252203	-1.1392915215168486	0.2446351931330472	0.3391994600979118	1.0	8/36	11.72%	ATP7A;GPX3;TXN;CYCS;NUDT2;ATOX1;PRDX2;PRDX5
human_PD_postmortem_meta_limma	prerank	Cytosolic iron-sulfur cluster assembly	0.43195216944815634	1.138263860614749	0.29455081001472755	0.6544278507274328	1.0	6/11	31.43%	NDOR1;POLD1;MMS19;RTEL1;NUBP1;ERCC2
human_PD_postmortem_meta_limma	prerank	Platelet homeostasis	-0.22787595531768096	-1.1380174213640752	0.19135802469135801	0.3407118810053175	1.0	20/83	12.90%	GNG10;CALM1;PPP2R5C;TRPC6;ATP2A3;PPP2CA;ITPR1;GNG3;GNB1;PPP2R1A;ATP2B3;GNG4;PPP2R5E;PDE11A;ATP2B2;SLC8A1;SRI;PRKG1;PTPN11;GNG2
human_PD_postmortem_meta_limma	prerank	RNA Polymerase I Transcription Initiation	-0.25308758568666884	-1.1378418175461609	0.25853658536585367	0.3404260781277065	1.0	9/43	11.90%	CCNH;GTF2H5;POLR2E;CDK7;POLR2L;MTA3;TAF1B;POLR2K;RBBP7
human_PD_postmortem_meta_limma	prerank	Plasma lipoprotein assembly	0.384382957855084	1.1376361957558552	0.2874493927125506	0.6542421477969989	1.0	7/18	29.84%	APOC2;APOA4;APOA1;MTTP;ABCA1;ZDHHC8;BMP1
human_PD_postmortem_meta_limma	prerank	Molecules associated with elastic fibres	0.32988633537979595	1.1367725572794656	0.2847938144329897	0.6548501348207961	1.0	17/35	41.85%	ITGA8;FBN3;BMP4;LTBP3;GDF5;ITGB5;TGFB2;TGFB3;TGFB1;ELN;BMP7;FBLN1;MFAP3;MFAP5;BMP2;LTBP4;FBN1
human_PD_postmortem_meta_limma	prerank	The CRY:PER:kinase complex represses transactivation by the BMAL:CLOCK (ARNTL:CLOCK) complex	0.4472177539613653	1.1364223865345895	0.29756795422031473	0.6539833309534949	1.0	6/11	23.14%	NPAS2;CRY1;CLOCK;CSNK1E;CREBBP;RORA
human_PD_postmortem_meta_limma	prerank	VEGFA-VEGFR2 Pathway	-0.22041470605515195	-1.1363522621441393	0.18125	0.34205798121826203	1.0	29/95	19.60%	NRAS;CALM1;KRAS;PTK2;HRAS;WASF3;VAV3;CRK;WASF1;CDC42;ITPR1;RAC1;PRKCZ;ABI2;MAPKAP1;PDPK1;MTOR;NCKAP1;PAK3;KDR;PAK1;RHOA;PRKACB;BRK1;AKT3;THEM4;CYFIP2;MAPK12;PRKCA
human_PD_postmortem_meta_limma	prerank	Epigenetic regulation of gene expression	0.24525158360559526	1.1357780321978241	0.20310880829015543	0.6539512939664484	1.0	99/246	35.39%	UHRF1;EHMT1;MORC2;ZNF141;ZNF547;PHF20;PHF19;TET3;ARID1B;SMARCD2;KAT2A;TRIM28;RXRA;MBD3;ATF7IP;BCL7A;DR1;DNMT3A;PPARGC1B;ADIPOQ;EHMT2;POLR1B;SIN3A;CXXC1;ERCC6;SGF29;TTF1;ZNF778;ZCCHC8;SETD1A;AKAP8L;BAZ1B;MED13;PAXIP1;KANSL3;ZNF224;SETDB1;ANGPTL4;ZNF320;CREBBP;FABP4;NCOR1;THRSP;PPARG;GPAM;ZNF28;JARID2;MED23;KMT2C;MED17;DPF2;SAP30L;KAT8;MYO1C;KANSL1;ZNF354A;ZNF264;DNMT1;ZNF324;TBL1X;CEBPA;MEN1;MED30;PIWIL4;DEK;ABL1;OGT;PHF1;KMT2B;PHF20L1;ZNF708;PLIN1;ZNF30;EP300;MED1;RBBP5;TAF1D;TAF1C;ZNF425;ZNF765;UBTF;MED12;ZNF649;NCOA6;ERCC2;SMARCB1;ERCC3;KMT2D;TADA2A;BCL7C;PLIN2;PNPLA2;AGPAT2;TET2;EZH2;HDAC1;ZNF257;TDG;RBBP4
human_PD_postmortem_meta_limma	prerank	EPH-ephrin mediated repulsion of cells	-0.24570770288984706	-1.1355291792043798	0.24489795918367346	0.34281529141494216	1.0	11/50	11.80%	PSEN2;CLTCL1;EPHA3;VAV3;AP2B1;RAC1;PSEN1;EPHA7;EPHA6;AP2M1;CLTC
human_PD_postmortem_meta_limma	prerank	ER Quality Control Compartment (ERQC)	-0.33505973869703953	-1.1354576028206964	0.25092250922509224	0.34239857568944887	1.0	11/19	26.82%	RNF139;RNF103;AMFR;EDEM1;RNF5;EDEM2;UBB;RNF185;RPS27A;SEL1L;UGGT2
human_PD_postmortem_meta_limma	prerank	Downregulation of TGF-beta receptor signaling	-0.3027941215485168	-1.135408476883561	0.2549800796812749	0.34196570674745713	1.0	7/25	11.14%	UCHL5;SMAD2;MTMR4;STUB1;STRAP;ZFYVE9;BAMBI
human_PD_postmortem_meta_limma	prerank	Negative regulation of FGFR2 signaling	0.3291522535203774	1.1349526454857433	0.27784730913642053	0.6544587826584033	1.0	11/34	22.05%	FGF3;SRC;FGF23;FGF5;FGF16;FGF17;FGF10;FGF8;FGF4;SPRY2;FGF7
human_PD_postmortem_meta_limma	prerank	Signaling by NODAL	0.37450141643328816	1.1335555476811903	0.28267045454545453	0.656664856906916	1.0	10/19	38.66%	FOXO3;LEFTY1;ACVR1C;SMAD3;ACVR2A;DAND5;FURIN;CER1;CFC1;ACVR2B
human_PD_postmortem_meta_limma	prerank	Chromatin organization	0.24611669013283036	1.1327159216738214	0.19111570247933884	0.6571342950896	1.0	120/294	37.23%	EHMT1;IKZF1;EP400;PHF20;JMJD6;JADE1;RELA;MSL2;ARID1B;ZNF592;SMARCD2;KAT2A;HMG20B;SETD2;MBD3;ATF7IP;PCK1;BCL7A;KDM2A;DR1;DOT1L;DNMT3A;VPS72;EHMT2;MSL1;TCF12;NR2F2;SGF29;SUPT20H;DKK2;HDAC10;SETD1A;RBM17;EPC1;KDM5C;JADE2;KDM6B;ATXN7;CLOCK;ZMYND8;BRPF3;CHD9;PRDM9;KDM4D;KANSL3;CDK2AP2;SF3B3;SETDB1;IKZF3;CDK2AP1;TCF19;KDM7A;CREBBP;NCOR1;PAX3;ASH1L;ELP4;MYOD1;MBD3L1;KMT2C;BRPF1;KDM5A;DPF2;ZNF532;SETD6;MAFK;SAP30L;TCF4;KAT8;SF3A3;KANSL1;NFKB2;TBL1X;MYOG;CDK4;KDM4B;KDM4A;OGT;KMT2B;MECOM;BCL11A;KAT6A;TAF5L;PHF21A;EP300;RBBP5;KDM2B;KDM5D;PADI4;PAF1;PHF8;KMT5B;SMARCB1;ING5;KMT2D;TADA2A;CHERP;BCL7C;ARID5B;EZH2;TCF3;ZNF827;PHF2;HDAC1;SNRPG;RCOR1;CHD7;IKZF2;RBBP4;SF3B4;CTNNB1;EED;KMT2A;SNRPN;SF3B2;ACTB;SF3A2;MSL3;CARM1;PHF5A
human_PD_postmortem_meta_limma	prerank	PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling	0.26895569809568903	1.1322632010085407	0.24539170506912442	0.656512129072181	1.0	33/112	22.25%	ICOS;PIK3R6;FGF3;SRC;PIK3CD;EGFR;PIK3R2;PDGFRB;PIK3AP1;TRAF6;ESR2;IL1RL1;INSR;FGF23;FGF5;NTF3;PIK3CG;PDGFA;FGF16;FGF17;ESR1;FGF19;FGF10;EGF;LCK;FLT3LG;FGF8;PIP5K1C;FGF4;PIP4K2C;GAB1;FGF7;CD28
